"","id","age","inc","cons","asset"
"5097",510,7,0.303740274131851,1.7399904058007,4.80049330969412
"5098",510,8,2.40220956436748,2.52431690325646,3.46517047336603
"5099",510,9,0.201529515117774,2.07516736663288,3.44335502851136
"5100",510,10,0.643644701800189,2.26045339410634,1.61680869230615
"5101",511,1,0.39356311248937,0.419502777715814,0
"5102",511,2,0.3453634757207,0.334505326874343,-0.026717855183237
"5103",511,3,1.97994503901554,0.774017273976428,-0.016335497526987
"5104",511,4,0.800420951228771,0.736874950617927,1.22528003553749
"5105",511,5,0.314203888753533,0.605103076151684,1.32749081723278
"5106",511,6,1.28650942191281,0.942214875432257,1.06768937872967
"5107",511,7,4.54022888890427,2.38644973647432,1.45434344296653
"5108",511,8,2.6111094326656,2.7035483264044,3.71636627325838
"5109",511,9,3.54515151448611,4.27625138781247,3.73264520090516
"5110",511,10,2.68660924170214,5.7782009291083,3.09159168740617
"5111",512,1,0.843676597739257,0.518755962061217,0
"5112",512,2,0.303111702012335,0.489417414447641,0.334668254748381
"5113",512,3,0.977468653982491,0.58366114063257,0.152813418582467
"5114",512,4,0.942213449220696,0.659372754029807,0.563019559890359
"5115",512,5,0.163427347708944,0.606526716932272,0.871236062733686
"5116",512,6,0.230717625693613,0.551028178033741,0.440980794315669
"5117",512,7,1.31086276711497,0.769824655383457,0.124290349234806
"5118",512,8,2.80246906753529,1.66592240842608,0.68528831479531
"5119",512,9,0.582367134238344,1.46903376886493,1.87649002312166
"5120",512,10,1.2050688308617,2.22458692101163,1.01951809014993
"5121",513,1,0.209910383604531,0.379006061325671,0
"5122",513,2,0.5312906006631,0.370740464012895,-0.174168548052774
"5123",513,3,0.245279071403285,0.453349579310953,-0.0140269637446457
"5124",513,4,0.206613983537581,0.183015690777521,-0.228760395801883
"5125",513,5,0.10365319465377,0.0657807832451479,-0.211316966133077
"5126",513,6,0.380545070683616,0.300810447942372,-0.178647891366189
"5127",513,7,0.0930276277651844,0.0982732940291632,-0.101880666683693
"5128",513,8,0.151134696311124,0.113262284902501,-0.110340122936102
"5129",513,9,0.545219933032344,0.426923369238956,-0.0746417428733039
"5130",513,10,0.183170739684656,0.228135205232343,0.0449644655476865
"5131",514,1,4.08005653119152,1.2324004643324,0
"5132",514,2,1.32213347702085,1.13643962525524,2.93308574886489
"5133",514,3,1.02523956199764,1.14838757400115,3.21234298864942
"5134",514,4,1.57097137125526,1.31994679099964,3.1818708259453
"5135",514,5,1.22601742262473,1.39313462423692,3.53588226838695
"5136",514,6,0.460876526783323,1.22198878137467,3.46982801877801
"5137",514,7,5.424041209096,3.06229903753164,2.78997723711226
"5138",514,8,2.56246510661952,3.26850124915308,5.30627099093692
"5139",514,9,0.775301267095681,3.09070331270016,4.73824189385546
"5140",514,10,0.462145901281521,2.95767094498003,2.49552504369851
"5141",515,1,0.255023713252312,0.388953867313933,0
"5142",515,2,0.31265461479515,0.302830891195959,-0.137948058683469
"5143",515,3,1.67024455621859,0.685778042644986,-0.131968065136807
"5144",515,4,2.90627454116192,1.18391591116923,0.878073401889904
"5145",515,5,1.94316971667896,1.39410768826789,2.67844499283907
"5146",515,6,1.10237188980116,1.43525435240683,3.32433223188765
"5147",515,7,0.946032266844728,1.49126244291746,3.08119326236044
"5148",515,8,0.772018511541507,1.50955642894937,2.61204197887635
"5149",515,9,0.501770484747099,1.4438121366735,1.93073918331254
"5150",515,10,0.610932455671163,1.62929091299888,1.01835845732772
"5151",516,1,0.879983734699199,0.526761940721773,0
"5152",516,2,1.48576284408423,0.725606779250144,0.363818447796749
"5153",516,3,0.485563833692549,0.59883025503346,1.15769374800976
"5154",516,4,1.62941036523697,0.925589218554359,1.07576014646892
"5155",516,5,0.323437093799768,0.717711932451364,1.83296873194608
"5156",516,6,0.372981357723401,0.702091648258773,1.48185471009332
"5157",516,7,0.498976345841461,0.742028779044732,1.18732675214468
"5158",516,8,1.9832768624423,1.43606482688431,0.972602548509653
"5159",516,9,2.44055448300526,2.39689662932266,1.56540902158966
"5160",516,10,0.55100291037158,2.20834179190202,1.65733888153044
"5161",517,1,0.459609406053559,0.434066449245934,0
"5162",517,2,0.504411330066996,0.39800403590524,0.0263092455118538
"5163",517,3,0.60617259940934,0.45137606162233,0.136698035863818
"5164",517,4,0.433198065017255,0.423574390395462,0.300239410860353
"5165",517,5,0.444397937593531,0.437627165228909,0.31915897804661
"5166",517,6,0.330464366264232,0.405228053634894,0.33570764292357
"5167",517,7,1.8439650538991,0.987337580236409,0.268772274219495
"5168",517,8,1.15698861501489,1.16549650480678,1.15916174031865
"5169",517,9,0.309652102377296,0.927802839894102,1.18517346604256
"5170",517,10,0.0464656545151629,0.630499064896688,0.584033410381525
"5171",518,1,0.479455772004425,0.438442712305936,0
"5172",518,2,1.53147834657369,0.679401003942344,0.0422434514894439
"5173",518,3,5.76359068083429,1.84376831984972,0.92115041794441
"5174",518,4,1.20777652235154,1.58320113469826,4.98620196229684
"5175",518,5,4.85979706840975,2.59868751723047,4.74910067044863
"5176",518,6,2.79468746642365,2.87457799629359,7.22051652827675
"5177",518,7,5.69559222449246,4.37509023507295,7.35484477835902
"5178",518,8,1.69425334209445,4.23346743012749,8.93560717081188
"5179",518,9,5.55474078638102,6.96787273989227,6.5882848752622
"5180",518,10,0.546105306616053,5.87651281601953,5.33040750940348
"5181",519,1,1.61861331370237,0.689634949796517,0
"5182",519,2,0.682294161853799,0.624240273070233,0.956847714823028
"5183",519,3,0.378001658749531,0.541525645374638,1.04534865171479
"5184",519,4,1.69383909264191,0.908106483986503,0.908279405042376
"5185",519,5,0.551735283295791,0.785062868895317,1.74483237410872
"5186",519,6,0.458372366680955,0.755567502292278,1.55684993216447
"5187",519,7,0.625511970130291,0.831872546449076,1.29744444044974
"5188",519,8,0.183127259694388,0.770171160385513,1.12381638005488
"5189",519,9,0.724633059797574,0.872799441414111,0.552875653744673
"5190",519,10,1.50698983375979,1.92384038405177,0.416850550291979
"5191",520,1,0.265667321516021,0.391300857679066,0
"5192",520,2,0.175519477046248,0.31196960536229,-0.129402542247937
"5193",520,3,0.231143914527272,0.193271503118649,-0.273828250680898
"5194",520,4,1.61380745853148,0.666442890747393,-0.243034514450445
"5195",520,5,1.90991355262596,0.968325085197962,0.725459954933652
"5196",520,6,5.61253704101746,2.48472729256881,1.7170598750325
"5197",520,7,13.3519700892944,6.52303278309776,4.99021571218558
"5198",520,8,3.63197910370387,6.16410309192749,12.1737276089337
"5199",520,9,11.5533673310957,12.3578203738147,9.9308517293314
"5200",520,10,2.09161304038003,11.4918036875908,9.40019064721073
"5201",521,1,0.807579377951177,0.510796271611166,0
"5202",521,2,2.62616573503141,0.954655145395113,0.305686599530211
"5203",521,3,5.78692246784508,2.01435560694482,2.0365131048415
"5204",521,4,9.51251962895202,3.71580385468114,5.98335236471401
"5205",521,5,3.30290439775031,3.5480744295423,12.1334701831544
"5206",521,6,0.354171000376846,3.27949302227753,12.2449491559033
"5207",521,7,1.91741247881435,3.70529323035913,9.59921594802272
"5208",521,8,0.893287178853192,3.5553971085341,8.04567525237228
"5209",521,9,0.704002020125225,3.46395683121929,5.54507228237211
"5210",521,10,1.8914604534932,4.76013144890959,2.86867099541639
"5211",522,1,15.3783193669618,3.72374675980937,0
"5212",522,2,0.33107369467653,2.17376626459187,12.004209785367
"5213",522,3,0.243158757498749,2.00604099016248,10.4663627319152
"5214",522,4,0.153069776432306,1.90938644064861,8.96458491422906
"5215",522,5,0.122942483672976,1.81235613350042,7.42451629751315
"5216",522,6,1.13110164419744,2.06786816481405,5.90715572711627
"5217",522,7,5.04049282544392,3.54286297556117,5.11950088269465
"5218",522,8,22.8643941712192,12.9823260320089,6.81564465455473
"5219",522,9,2.82035903598797,10.7980320892244,17.198644177578
"5220",522,10,5.14223186967098,14.6398321277429,9.49760025807187
"5221",523,1,3.38074508788633,1.07819738028419,0
"5222",523,2,1.67075028503278,1.11309981043554,2.37162413883021
"5223",523,3,1.87384382510218,1.30067223005739,3.01715285183026
"5224",523,4,0.741598326032562,1.19770968027705,3.69803418028131
"5225",523,5,2.41314689230754,1.65590731946142,3.33918051081793
"5226",523,6,1.31731942358281,1.71374424880419,4.21931268617398
"5227",523,7,0.162916903241983,1.4593690090707,3.93757449678118
"5228",523,8,0.422838453713132,1.36316584033398,2.72035606268104
"5229",523,9,0.284079171136771,1.30419001595543,1.83342953634199
"5230",523,10,0.244114546434895,1.08183279870392,0.83771825226903
"5231",524,1,2.53874333883694,0.892530081800221,0
"5232",524,2,7.78979733237424,2.28583775119775,1.69559965474782
"5233",524,3,10.8971088717449,3.97076160173811,7.41554601300204
"5234",524,4,1.67273250035367,3.37162488554358,14.7721500814991
"5235",524,5,0.696864987587449,3.23033597206881,13.4654554271985
"5236",524,6,0.351008019817322,3.06512859678452,11.2599439759986
"5237",524,7,1.56465749363432,3.3531639751988,8.80219810100238
"5238",524,8,0.375707426465552,2.97951909615127,7.22410236802104
"5239",524,9,3.60080744229522,4.83421142828328,4.75889941928538
"5240",524,10,2.93299388297641,6.56425417927265,3.63126029629624
"5241",525,1,0.85069434076521,0.520303423679385,0
"5242",525,2,0.357670521918891,0.406342697299918,0.3403026445984
"5243",525,3,1.83750801972972,0.800439246280411,0.300379383293894
"5244",525,4,1.38116315554636,0.926245241699282,1.3775716014455
"5245",525,5,2.88479218382733,1.46479046064461,1.88746420075136
"5246",525,6,1.51418149283992,1.57377153213883,3.40668990165211
"5247",525,7,8.40613209539063,4.31881014259626,3.44751285822379
"5248",525,8,2.47260511646531,4.13379039678651,7.76087985534871
"5249",525,9,11.0350526954447,10.1775534506459,6.28268541227834
"5250",525,10,4.07600169050653,11.430391887296,7.35439019678943
"5251",526,1,0.840394775537388,0.518032297219649,0
"5252",526,2,0.10291474444902,0.446107156194229,0.33203335266727
"5253",526,3,1.4088318202189,0.65076237194343,-0.011493830850277
"5254",526,4,0.389547013491961,0.500236837610575,0.76897288594795
"5255",526,5,0.522999849603582,0.54502447746792,0.678031553684216
"5256",526,6,1.35894771547827,0.867910121323147,0.675687133594473
"5257",526,7,5.49833968810562,2.66675653642737,1.20172646958209
"5258",526,8,5.07094599031004,4.02837698524645,4.15430890989814
"5259",526,9,1.03681240613728,3.58322449127411,5.35278425241059
"5260",526,10,0.617524578164215,3.50808791045618,2.89056333229197
"5261",527,1,2.6881227317482,0.925469286929333,0
"5262",527,2,1.06038200644069,0.887463851430902,1.81553304816343
"5263",527,3,0.548677135910197,0.784802969859054,2.04810473926842
"5264",527,4,0.261813300425752,0.775118292421082,1.86633827247914
"5265",527,5,0.222470323811621,0.719515646434805,1.39362427889833
"5266",527,6,0.887955677411534,0.779494568733248,0.923476324963401
"5267",527,7,0.438148324524424,0.678244741957478,1.06289555665094
"5268",527,8,0.0914833694886422,0.63284610861296,0.84748311339442
"5269",527,9,0.451419362140847,0.568279283313939,0.315303985498205
"5270",527,10,2.54836330875013,2.75276069500499,0.204397386254866
"5271",528,1,1.12137302497364,0.579989974343815,0
"5272",528,2,0.99755427166245,0.65641794942608,0.557624542148722
"5273",528,3,2.15106657031045,0.98223233530721,0.925723690316645
"5274",528,4,0.245636479308965,0.818755749535275,2.15739466307948
"5275",528,5,1.08882338314671,0.953231249262784,1.63180365463876
"5276",528,6,1.43250116816808,1.16603867733664,1.82041766217837
"5277",528,7,0.633630154855794,1.080607426648,2.1494865576001
"5278",528,8,0.26080777302912,1.02394056138079,1.75358456438213
"5279",528,9,0.906132169478477,1.23682908513487,1.02016532931138
"5280",528,10,0.237390902249814,0.947543368314449,0.710152466064635
"5281",529,1,1.9481885134518,0.762308595728817,0
"5282",529,2,1.13275691227248,0.799967630440832,1.22145631525467
"5283",529,3,1.4509870254166,0.951311125092676,1.60087296499892
"5284",529,4,1.145576447503,1.02319526239656,2.16356533128252
"5285",529,5,6.64676737986845,2.63811460249139,2.35452491188063
"5286",529,6,1.10971946772235,2.21798113166079,6.55407301993542
"5287",529,7,1.46314443119367,2.39891540567548,5.60918569667688
"5288",529,8,5.40695408223177,4.40898145661645,4.81361716386092
"5289",529,9,10.224009163923,9.52800879539345,5.98593748316053
"5290",529,10,1.59522243298905,8.47761842022985,6.8823959872408
"5291",530,1,0.474593154015853,0.437370470892522,0
"5292",530,2,0.593990311343208,0.430421882838049,0.0383393636170308
"5293",530,3,0.352181166815452,0.376198852540307,0.207965025885856
"5294",530,4,0.653563822048588,0.482000603895751,0.189465760365831
"5295",530,5,1.89099452959725,0.887997282309783,0.371859847874227
"5296",530,6,1.89926069080281,1.20107535305992,1.41610280801654
"5297",530,7,3.66145025824534,2.26014246435955,2.17771679013222
"5298",530,8,1.95497097837457,2.41972453942505,3.68639532153855
"5299",530,9,3.96668878167087,4.32365412442135,3.31829101330271
"5300",530,10,2.47953458536877,5.52970002603755,3.05016544066879
"5301",531,1,1.7709229620694,0.723220296830864,0
"5302",531,2,2.20000658779949,1.00009276378032,1.0791337451957
"5303",531,3,0.255184025777158,0.805557996090278,2.34741899629131
"5304",531,4,0.524103917645762,0.761204558199509,1.85095637675754
"5305",531,5,0.529232743208114,0.75881649171053,1.66227140828991
"5306",531,6,0.343376464540206,0.688369927077828,1.47566828958111
"5307",531,7,3.17304501643227,1.68674883964159,1.1645950718548
"5308",531,8,0.601148947568218,1.46175494195774,2.73041798610484
"5309",531,9,0.230925954674663,1.31874508330835,1.92590635146678
"5310",531,10,0.644253762298015,1.50748360181611,0.863229839518094
"5311",532,1,0.784332073764637,0.50567007778767,0
"5312",532,2,0.736557103682961,0.522701403509739,0.287021855856276
"5313",532,3,0.650566576674118,0.536563493319184,0.515903882710384
"5314",532,4,0.803483631205501,0.625898510738989,0.648804175047277
"5315",532,5,0.842706943546615,0.704623379127722,0.851180974379203
"5316",532,6,0.702186296580254,0.725661606484875,1.01894247496204
"5317",532,7,0.177615708983522,0.690014644553434,1.02533118000914
"5318",532,8,1.42984424721043,1.04680292649628,0.528320211772406
"5319",532,9,0.713729886698835,1.06691093593812,0.938702378461152
"5320",532,10,0.345468109116505,0.948555078215031,0.603086969098525
"5321",533,1,1.70253723484939,0.708140763751346,0
"5322",533,2,3.61094675131058,1.29548662495704,1.02422836523098
"5323",533,3,5.1201318505969,2.07107034106895,3.43987914633206
"5324",533,4,0.840587157609692,1.81085819384739,6.68360887553581
"5325",533,5,10.0629110128554,4.21894314099061,5.88473797447705
"5326",533,6,0.328952496830799,3.23428512115733,12.0805670217321
"5327",533,7,1.74931160621353,3.60400236047991,9.45049142932772
"5328",533,8,0.82566054387164,3.43833280731449,7.82367469531317
"5329",533,9,2.18361521607583,4.24802688362623,5.36733250482644
"5330",533,10,0.624355144957385,4.02636360735171,3.40200846239432
"5331",534,1,0.719415986859562,0.491355624762574,0
"5332",534,2,0.944605975849546,0.582926463013122,0.234902172959897
"5333",534,3,2.54650310515132,1.01196825322902,0.614479136370211
"5334",534,4,3.46629531994889,1.61731206718669,2.21348440794129
"5335",534,5,2.04354008904501,1.74180312564545,4.18434169052459
"5336",534,6,0.686876516948869,1.5928909948725,4.62066101354187
"5337",534,7,1.10400346063107,1.76471972150384,3.82608593168679
"5338",534,8,0.09445739613334,1.47215437397721,3.26033076093844
"5339",534,9,0.226176656521423,1.32256867934659,1.9391127965874
"5340",534,10,0.329776069263604,1.19777846623871,0.868002396975105
"5341",535,1,0.548864446934743,0.453747812539057,0
"5342",535,2,0.503574847091847,0.410747064340097,0.0979701334275562
"5343",535,3,9.11291602723546,2.4961733076608,0.196521853664685
"5344",535,4,4.78850422566852,2.72711050544143,7.01766251043653
"5345",535,5,0.645526256861393,2.44985138934773,9.35142791758353
"5346",535,6,0.736391172298993,2.37700370017053,7.77351586865011
"5347",535,7,0.10635161605052,2.07177449483528,6.31689044100194
"5348",535,8,0.106847381731352,1.90202737014546,4.48201158908369
"5349",535,9,0.277244386217371,1.7766911660789,2.76743654868967
"5350",535,10,0.41181911136348,1.71784857325647,1.30602946189299
"5351",536,1,1.31005083050918,0.621594755423209,0
"5352",536,2,0.815401748372962,0.623326419836562,0.709109757338547
"5353",536,3,0.848821846043572,0.679806028384479,0.928220638451196
"5354",536,4,3.23096212264559,1.30869544860796,1.1301535497936
"5355",536,5,1.40321552077026,1.35519472879206,3.14399283054616
"5356",536,6,1.0129773279576,1.4006875886195,3.2877740312001
"5357",536,7,1.38755768166487,1.61878787989773,2.98706568365435
"5358",536,8,0.634934329983154,1.51914518678513,2.83851054998413
"5359",536,9,0.107873222727025,1.28758853610846,2.01292868397762
"5360",536,10,0.282572637588517,1.14078240930259,0.858209771714076
"5361",537,1,1.9323770883132,0.758822065452627,0
"5362",537,2,0.908254522254469,0.740751683583079,1.20876167354639
"5363",537,3,0.256082449303104,0.667957474902025,1.41755244758432
"5364",537,4,0.711311308184649,0.668135563425586,1.03584774464496
"5365",537,5,0.0518170913218994,0.620886215822957,1.11139419408614
"5366",537,6,0.157544315014376,0.554099366583456,0.558594821672635
"5367",537,7,0.0936295389239884,0.367656835078322,0.166900963206662
"5368",537,8,0.805902226948343,0.534998085685829,-0.110340122936102
"5369",537,9,0.597883779077659,0.586874376765231,0.165380938876205
"5370",537,10,4.9972046483017,5.17888669972599,0.181682051424291
"5371",538,1,0.507708615884541,0.444672662782444,0
"5372",538,2,1.0937118557235,0.591664011123285,0.0649270316951605
"5373",538,3,1.40955896805803,0.758505986406253,0.583984122584241
"5374",538,4,0.661159762899777,0.696345916440203,1.2720882173631
"5375",538,5,0.340364757003436,0.603517707612163,1.27400912573736
"5376",538,6,0.11277995403705,0.645315261337769,1.04118186038249
"5377",538,7,0.191469435181936,0.561655287822254,0.523905949674224
"5378",538,8,2.04236278145183,1.16150038134414,0.158331699944924
"5379",538,9,0.79839902162647,1.19169145527685,1.0703699230542
"5380",538,10,0.744714559098543,1.44210437318447,0.697389814085928
"5381",539,1,3.59858087419092,1.12623170088028,0
"5382",539,2,1.38667483417455,1.08316460480385,2.54651964850996
"5383",539,3,1.4707722792744,1.19687868125307,2.93553077421708
"5384",539,4,1.57468048471988,1.3448064872599,3.30570710340557
"5385",539,5,0.652341500454815,1.22935112210509,3.64164853389152
"5386",539,6,0.0650674902760954,1.09085461931783,3.15657807960848
"5387",539,7,0.0844236902361666,0.967281638808596,2.19471467908374
"5388",539,8,2.79460335663179,1.90813870878577,1.35121243242665
"5389",539,9,4.16211389008998,3.92640965309559,2.30480739268085
"5390",539,10,2.31731532974413,4.93404230830963,2.6167269785655
"5391",540,1,4.3096700272758,1.28303185264194,0
"5392",540,2,1.6850874177146,1.24567654523034,3.11743731987288
"5393",540,3,0.391392799535325,1.03454507329806,3.66355363812786
"5394",540,4,0.871028861416132,1.12773500274275,3.11101340529608
"5395",540,5,4.20988247303556,2.08672107606713,2.93993648188854
"5396",540,6,25.1162472163482,9.2473554644434,5.21499081522268
"5397",540,7,1.0176418781927,6.66179302827622,21.7163990441413
"5398",540,8,0.191152819377582,6.13273873030198,16.5544153308795
"5399",540,9,0.749507920846204,6.30531855996395,10.9312143025538
"5400",540,10,0.951066495148408,6.48773226848753,5.53666577333912
"5401",541,1,0.673307846093834,0.481188455936908,0
"5402",541,2,0.816154420611248,0.533506031648912,0.197882971861634
"5403",541,3,1.53709975933184,0.770216716988536,0.49494730164869
"5404",541,4,0.46512837383763,0.631916893934473,1.29968525431175
"5405",541,5,0.45272984437762,0.623246827168653,1.16688363624136
"5406",541,6,12.9825243409392,4.6023089965164,1.02625765305383
"5407",541,7,0.184505516018327,2.99704685229737,9.68866718740095
"5408",541,8,0.422151639780365,2.95266906759927,7.08240962665556
"5409",541,9,0.947240937369682,3.17980101905256,4.68844896480175
"5410",541,10,0.486928237002867,3.0164937866153,2.52956554961243
"5411",542,1,10.3599330093485,2.61715732716411,0
"5412",542,2,1.38941262539037,1.87757299053925,7.97505895264992
"5413",542,3,2.004585906947,2.1277163294475,7.71150554512608
"5414",542,4,1.04830636631258,2.09161623093044,7.81602637630435
"5415",542,5,0.274710437614117,1.77016801954126,6.97589800703709
"5416",542,6,0.270885238017608,1.69553243331253,5.64485363786324
"5417",542,7,1.30507065062969,1.98215805951017,4.34681263584537
"5418",542,8,0.727223206445986,1.91145805238267,3.77981698377384
"5419",542,9,1.08658826994221,2.21167270972012,2.67344960197227
"5420",542,10,2.16262102230182,3.75743713936202,1.5948161170602
"5421",543,1,2.54387952795493,0.89366264756878,0
"5422",543,2,1.38599990567927,0.936241073420627,1.69972338679774
"5423",543,3,0.369944578991639,0.757087820796555,2.21396668562808
"5424",543,4,0.307723403492206,0.788871514503594,1.88162814713785
"5425",543,5,0.586002935609609,0.733176723382875,1.44249443721026
"5426",543,6,0.25389587224302,0.752483182522702,1.3341802689201
"5427",543,7,0.0954873588387792,0.616422841171205,0.860660747399633
"5428",543,8,0.663994402908135,0.627379776986194,0.349917023019224
"5429",543,9,0.687499318769918,0.767504051232932,0.398127598409399
"5430",543,10,0.273866389265726,0.601532941190503,0.327666551924777
"5431",544,1,1.60567880256098,0.686782799259368,0
"5432",544,2,0.259120969363906,0.565646721710982,0.946462883400664
"5433",544,3,1.54169989740254,0.800908749736438,0.659135244985196
"5434",544,4,1.79377313677304,1.03484048229655,1.44192418443083
"5435",544,5,1.39937602398973,1.16742590657854,2.26688254407455
"5436",544,6,1.0355592308859,1.23470726017192,2.57379764133031
"5437",544,7,0.33773563369652,1.03035317004394,2.44588910040562
"5438",544,8,0.825773610296499,1.24423033903879,1.80586971097994
"5439",544,9,0.958885110832101,1.48530306648548,1.42903537170478
"5440",544,10,2.30472810830548,3.23442404683842,0.929695938532942
"5441",545,1,0.475902268687779,0.437659139870724,0
"5442",545,2,0.706761045816301,0.468667287973806,0.0393904226815668
"5443",545,3,0.517835586621898,0.448217242209695,0.285808705939784
"5444",545,4,0.446821260469008,0.44149631021287,0.366089861862547
"5445",545,5,0.182640274148622,0.52099442918482,0.382557256482245
"5446",545,6,1.08953507658955,0.639194223921497,0.0455291944894285
"5447",545,7,1.12055048747653,0.81805657560898,0.51074614857221
"5448",545,8,0.327998097840642,0.62653003857029,0.837637262252953
"5449",545,9,1.53479864411816,1.35678804409987,0.555278481169004
"5450",545,10,1.06418807362988,1.8194758272528,0.755287753622916
"5451",546,1,1.38613699809134,0.638372289677654,0
"5452",546,2,0.158036865471143,0.519283525950047,0.770197649666095
"5453",546,3,0.757371188860172,0.556052704370598,0.421219518862807
"5454",546,4,1.24940254610698,0.753218673703391,0.641214143452952
"5455",546,5,0.434773315286132,0.617398710632847,1.17151995633224
"5456",546,6,1.16326862906063,0.895297588794408,1.01856139781509
"5457",546,7,0.807676000271796,0.923550445916357,1.32512841122375
"5458",546,8,0.662348797966006,0.953007884391315,1.24553158454657
"5459",546,9,1.08456175834278,1.32746506937023,0.983518673064893
"5460",546,10,1.18721155335294,1.95004537625151,0.762833822898568
"5461",547,1,1.66343010999006,0.699517368096522,0
"5462",547,2,0.630786198436553,0.61416194205208,0.992830124150343
"5463",547,3,0.869049357281499,0.706933875499611,1.03973801195086
"5464",547,4,0.278275204000431,0.676373251210135,1.23790909854473
"5465",547,5,0.268458699355742,0.633820188158043,0.865005382875077
"5466",547,6,0.226684755221121,0.565810864741113,0.514633210894959
"5467",547,7,1.03958593180922,0.696570133450915,0.180772314416216
"5468",547,8,1.14012434786914,0.932417893005134,0.539501756157757
"5469",547,9,0.964299417534653,1.14449575039034,0.769624457352414
"5470",547,10,3.48973464482826,4.09684561305989,0.607110968231632
"5471",548,1,0.270654630763085,0.392400594390602,0
"5472",548,2,0.2055815569245,0.346035884952137,-0.125398342536342
"5473",548,3,0.23447224426855,0.196599832859928,-0.273828250680898
"5474",548,4,0.802451479458882,0.45214277363903,-0.243034514450445
"5475",548,5,0.429451201934272,0.386940400184798,0.110492417110489
"5476",548,6,0.599983274169736,0.474182747082058,0.157593315425762
"5477",548,7,1.65860534381554,0.932819645605254,0.291895657788844
"5478",548,8,1.98938074596579,1.46630129425869,1.04821179667911
"5479",548,9,0.738300352607696,1.4378877206284,1.61842998583779
"5480",548,10,1.75428930593308,2.70069720228468,0.946407896351603
"5481",549,1,0.131090509790942,0.361625725650195,0
"5482",549,2,0.439611137965426,0.327876708980579,-0.23745127233503
"5483",549,3,0.397128080000895,0.328888249379144,-0.129488348650689
"5484",549,4,0.756142160120272,0.470176367521089,-0.0630859735698049
"5485",549,5,1.54115109841822,0.769337827257761,0.229566213600259
"5486",549,6,0.486130153046288,0.639230025936481,1.03142086930354
"5487",549,7,1.19883234562337,0.957131215395112,0.904670626305744
"5488",549,8,1.66087373782244,1.38013223002864,1.18076290923002
"5489",549,9,0.224142744057917,1.09993543408481,1.50534954953454
"5490",549,10,0.523635207350338,1.17207877264321,0.648443565292874
"5491",550,1,2.52739635387814,0.890027991934472,0
"5492",550,2,0.50501554249408,0.699929466695671,1.68648941280198
"5493",550,3,0.226163592854804,0.678771908515017,1.5363227532584
"5494",550,4,0.646747723704197,0.66073308048706,1.11622587072613
"5495",550,5,0.442408603567323,0.612515801573165,1.13530772936157
"5496",550,6,1.26814163091539,0.919201651885501,0.994156547296396
"5497",550,7,2.3475259637992,1.47623275447543,1.38338942211607
"5498",550,8,1.62049064014038,1.78139192916045,2.32232311038304
"5499",550,9,0.336005345264789,1.48773363552443,2.22626447600385
"5500",550,10,0.303140054925519,1.40991232624206,1.10677227131654
"5501",551,1,1.29797566126278,0.618932095808492,0
"5502",551,2,0.814229091409621,0.621236407420486,0.699414872417917
"5503",551,3,2.98258362080652,1.16268465875609,0.919179783099264
"5504",551,4,1.23622244081061,1.17151602632659,2.82125110750418
"5505",551,5,1.67666504853654,1.38870868414414,2.97253624764785
"5506",551,6,1.26480265245245,1.4902377146834,3.35830739040145
"5507",551,7,1.93397017959566,1.87114076269907,3.22685849801562
"5508",551,8,2.00812298340655,2.33249291232938,3.38837855235957
"5509",551,9,1.6571263053319,2.78788370988893,3.15592888213984
"5510",551,10,5.48879798757992,7.57472460949021,2.0859266219103
"5511",552,1,2.12724906025954,0.801792703723117,0
"5512",552,2,0.673466331405261,0.694393292995911,1.36522004723252
"5513",552,3,1.38327287519022,0.897401562641557,1.38462187821112
"5514",552,4,2.3027853277534,1.24777484898771,1.92660798648258
"5515",552,5,0.311471978967926,0.980481288809368,3.07106701920571
"5516",552,6,0.734532692289519,1.0917715090512,2.4741194406452
"5517",552,7,1.44875181865502,1.40710883884701,2.18038704260002
"5518",552,8,0.548402366187032,1.27265781335273,2.28869092308027
"5519",552,9,4.9787807992289,4.07403615166788,1.61136854019201
"5520",552,10,1.36964467271922,3.96124125610483,2.59159658338562
"5521",553,1,7.19614270912055,1.91951934876763,0
"5522",553,2,0.935344239423145,1.43257992954097,5.43492206116351
"5523",553,3,2.78453122650472,1.87893342998014,5.08581696217706
"5524",553,4,2.13435956392975,2.03357364846386,6.17115720146269
"5525",553,5,1.78525464956064,2.16107627074626,6.46010141043644
"5526",553,6,0.114773827661978,1.78280544652384,6.26680818292835
"5527",553,7,1.79158753541309,2.25891311080501,4.73673986098848
"5528",553,8,1.13442120095213,2.33810571275611,4.39749671416446
"5529",553,9,3.76709229295807,4.1864451256867,3.28962656843129
"5530",553,10,3.0601607336979,6.01654268147164,2.95638194777374
"5531",554,1,0.592647798598821,0.463402349042361,0
"5532",554,2,4.23519582065464,1.3046101607402,0.133122813043154
"5533",554,3,1.31908729724522,1.20312539289661,3.15561972714632
"5534",554,4,2.25799889911006,1.51807970774019,3.36972908043978
"5535",554,5,0.837030627486704,1.42352948583732,4.23293771996395
"5536",554,6,1.53048411978749,1.66308621407164,3.75583202746173
"5537",554,7,4.67286422486697,3.040416149617,3.73192683117291
"5538",554,8,1.42169465591422,2.87029285468727,5.52530615361557
"5539",554,9,0.187410306080959,2.45216714357674,4.1990091934878
"5540",554,10,0.784418340880522,2.7766982675523,1.99227992667178
